album	0.11418654855370913
albums	0.18259524197458277
albuquerque	0.34272831438110474
alburquerque	0.6806518960178933
alc_ntara	0.28622836885653646
alcantara	0.49381282080901334
alcatel_lucent	0.10231562931097438
alcides_escobar	0.48772328206547566
alcoa	0.045611489538936234
alcohol	0.6044029899503197
alcoholic	0.4944329280641334
alcoholism	0.3050945730418061
aldeburgh	0.5362457654305062
alden	0.19519544720818227
alderson	0.5349951367917438
aldon_smith	0.662470293795185
aldridge	0.5860011025084917
alec	0.5717910921569607
alejandro	0.4024017374926766
alejandro_bedoya	0.5947169840551969
alert	0.43321011354908145
alerts	0.4424390563357229
alex	0.40377161321665955
alex_avila	0.5582399091641985
alex_cobb	0.653282066153804
alex_ferguson	0.32088299486022764
alex_gordon	0.5888335149917596
alex_rodriguez	0.16785588287484843
alex_smith	0.6588376719930416
alexander	0.6073410859843144
alexander_semin	0.5909928867578773
alexandria	0.46655677937636797
alexei	0.6911404569570168
alexei_ratmansky	0.14645690884423068
alexi	0.5392645056102807
alexi_casilla	0.6875033468331074
alexi_ogando	0.31776592366298706
alexis	0.23141093048672656
alfa_romeo	0.11501996837623762
alfonso	0.47860340317218786
alfonso_cuar_n	0.03865774478350459
alfonso_soriano	0.6516783494146448
alford	0.37741041578333456
alfred	0.6328639116402274
alfred_hitchcock	0.0538901691453596
alfred_morris	0.6665825745493907
alfredo	0.5040696880201272
alfredsson	0.6596215139613825
algae	0.28949589917111285
algebra	0.6864298789916936
algeria	0.2882499538575546
algerian	0.6390398758230125
algorithm	0.45851634079935866
algorithms	0.6437485125903604
ali	0.26537284878970446
alibaba	0.24265986113783622
alice	0.15667773143983987
alicia	0.2312376821922053
alien	0.16404278661815686
aliens	0.2464920264899968
alignment	0.5898028699370237
alison	0.6654835571703335
alison_riske	0.7037153509221941
alitalia	0.14553828139405867
alito	0.4242043522065553
all_america	0.07417294418555387
all_pro	0.40389163710816334
allam	0.4320315382782324
allan	0.5614912741170144
allan_houston	0.4307384922516706
allardyce	0.27553667696435713
allegation	0.39387720809007765
allegations	0.3710311205781459
allegiance	0.20667829637062374
allegory	0.1987393960597219
allegri	0.7285056667424721
allegro	0.10548115518989754
allen	0.5369250420862188
allen_craig	0.5033896144723273
allergies	0.359337074357606
allergy	0.5854477046180777
alley	0.4184196332518736
alleys	0.6289194398467047
alley_oop	0.63228720457369
alliance	0.4743690121876937
alliances	0.49729030412476016
alligators	0.30452924120197045
alligator	0.615175664965098
allison	0.334503688255786
allocation	0.43723217099610456
allowance	0.258228627754858
allowances	0.20107667836887455
allure	0.2906501244773674
alluring	0.42043017974650665
allies	0.2768877703842856
ally	0.24523021448948212
allied	0.6235585328204242
alma	0.5917920958866681
alma_mater	0.21169805442586076
almagro	0.41263996787706825
almanac	0.42588539296478367
almeria	0.5770454192221652
almod_var	0.40835404985852664
almonte	0.6720051739113397
alone	0.4724790472837076
alonso	0.5465411020778772
alpha_house	0.07742383002641873
alshon_jeffery	0.36094885985689484
alston	0.4669675989328371
alta	0.32465673198311595
alter	0.393019334546433
altercation	0.33818037990437533
alternate	0.4117670672622571
alternates	0.32148494751818746
alternative	0.62612618782692
alternatives	0.5500363271459457
alternative_energy	0.18294147234153957
alternative_fuel	0.3061933633040522
altitude	0.5440817653854422
altman	0.5711860259162127
altogether	0.5178142261021126
altuve	0.4712506840104447
aluminum	0.06238777494443515
alumni	0.14190191196083557
alumnus	0.45668861103110636
alvarez	0.5268171400132831
alvaro	0.6026170222989962
alves	0.2912269085221837
alyssa	0.4066110541976343
alzheimer	0.5631390973773951
am	0.4898253063348428
amanda	0.5807041620532596
amarillo	0.19080619725643744
amaro	0.4671019812732091
amateur	0.07986957462664579
amateurs	0.08431813009643119
amateur_championship	0.12184622910627241
amateurism	0.1632237428582276
amazement	0.34210739183124594
amazing	0.2572394019468308
amazon	0.5660232847229291
amazonia	0.587359023121266
ambassadors	0.11743456359699089
ambassador	0.5247866690407452
amber	0.5426333345768051
ambience	0.34614665986453697
ambiguity	0.3821567163057238
ambition	0.5035209462539192
ambitions	0.566416473621831
ambitious	0.5312657207961478
ambivalence	0.5632488063149177
ambrose	0.18584924293396077
ambulance	0.38645082715532475
ambulatory	0.1427376435995683
amc	0.013297995282466446
ames	0.3143071616076275
amends	0.5888380637813971
amended	0.2720614596370601
amendment	0.05715225257212564
amendments	0.017682782484134685
amendola	0.6635124744212842
amenities	0.5986380591294223
ament	0.5484734837310505
america	0.655494391284771
americas	0.2676797892926912
american	0.6555098429227304
american_airlines	0.5435213315284755
american_airlines_arena	0.5667571730242531
american_athletic_conference	0.5086932748519786
american_ballet_theater	0.1557578359925137
american_citizen	0.5793001966990237
american_citizens	0.10781757390061952
american_civil_liberties_union	0.09252500439735023
american_crossroads	0.21936647619437566
american_dream	0.5334827096838748
american_express	0.39116405282139655
american_football	0.07518750725130763
american_hockey_league	0.5167913336791969
american_hockey_league_affiliate	0.4384761857726792
american_hustle	0.03704527193595453
american_idol	0.14538887275150458
american_league	0.2937020542180102
american_league_central	0.494883360289908
american_league_championship_series	0.5935661053765326
american_league_division_series	0.5403653712048994
american_league_east	0.6162512806415622
american_league_pennant	0.286921641706818
american_league_west	0.5413508005713856
american_sniper	0.2203946749930965
american_troops	0.4096909457610376
american_wind_energy_association	0.4223299335719386
americana	0.14405909905521808
americans	0.20923829789695092
americorps	0.04437184731236987
amgen	0.1272263675659564
amherst	0.2513547802085482
amicus	0.3143766016659454
amir	0.5738297517310669
amityville	0.3083765225115367
ammonia	0.5960633786583936
ammunition	0.3509395510404658
amnesty	0.09965673648668782
amnesty_international	0.2228840992990755
amour	0.0516253639450347
amphetamine	0.11984539845012909
ample	0.46812865623335875
amplification	0.6453812725140393
amsterdam	0.5079579334591846
amusement	0.1682250090901808
amusing	0.09050909481873393
amy	0.48194988802444116
amyotrophic_lateral_sclerosis	0.4435449438724811
an_undrafted_free_agent	0.6116057335447519
an_unrestricted_free_agent	0.6309896194433695
ana	0.4674317683558482
ana_ivanovic	0.4733580200648837
anadarko	0.0995795633429366
anaheim	0.6548214742436804
anaheim_ducks	0.5436028346498671
analogy	0.561369318644988
analysis	0.4582089058994848
analyses	0.21280241774165387
analysts	0.04157077106711182
analyst	0.4058296325739261
analytics	0.42013586302294914
anastasia	0.4301809566164968
anatomical	0.6321825828776861
anatomy	0.1366974228342528
ancelotti	0.6000982124475727
ancestors	0.6479632716235566
ancestor	0.5895413204683717
anchor	0.44199323873131646
anchors	0.18645360205506034
anchoring	0.14643666657243837
anchorage	0.5715900767478164
anchorman	0.06217569618323415
ancient_dna	0.5974856617226436
ancillary	0.21341379537895333
andalusian	0.6659698735443463
anderlecht	0.5560195116257306
andersen	0.5754796760988934
anderson	0.4846175775613756
andersson	0.6193847605698166
andes	0.6487076865491953
andorra	0.6089315890314122
andr_s_iniesta	0.3120965482668814
andray_blatche	0.6569658789474979
andre	0.5987479474461317
andre_agassi	0.292473349978126
andre_ethier	0.5991126127583699
andre_johnson	0.6310991421932917
andre_williams	0.39110452692887465
andrea	0.6324668779044121
andrea_bargnani	0.6415582517076333
andrea_petkovic	0.5739966685847011
andrea_pirlo	0.6489071754860776
andreas	0.5401122804901303
andrei	0.6567971983274792
andrei_kirilenko	0.510847380333981
andrelton_simmons	0.49724292922245605
andres	0.5351713910134024
andrew_brown	0.6116353168034594
andrew_cashner	0.6323271412492397
andrew_ference	0.3924314597746381
andrew_harrison	0.43072908054404047
andrew_ladd	0.6480982042978971
andrew_luck	0.7024180252945076
andrew_mccutchen	0.5601762495883071
andrews	0.32397737450531006
android	0.45140021801894525
andrus	0.4811920547645797
andy	0.6032393244887508
andy_carroll	0.2897932423450732
andy_dalton	0.6665451211676936
andy_murray	0.24978307456184223
andy_pettitte	0.41726946761377925
andy_reid	0.5831091866707021
andy_roddick	0.15769015930969
andy_warhol	0.03125074842219777
anecdotes	0.1658764610014961
anelka	0.2987601253694311
anemic	0.03990641557548169
anfield	0.5828386157288437
ang_lee	0.04287725836638534
angel	0.42594544298833326
angels	0.6988308701456727
angel_heart	0.16189285983801616
angel_stadium	0.5698170706337424
angela	0.5847966611599988
angela_merkel	0.3183494904426941
angela_stanford	0.5479837022311703
angelique_kerber	0.5448287790412509
angell	0.3814304241288836
anger	0.4831920682593456
anger_management	0.4190596721659441
angles	0.467549848974099
angle	0.5811783919526823
angled	0.5979931935596223
angola	0.2085310114492358
angry	0.6650548994322596
angst	0.5008111012465963
anguish	0.3156118034184999
anibal	0.6629943400320305
animals	0.6013694458644787
animal	0.6719684305066536
animal_collective	0.1993828509739487
animal_kingdom	0.4777641158420385
animal_planet	0.16928828050813371
animal_rights	0.3107361797831627
animal_welfare	0.4283153146564247
animated	0.021950302252058962
animation	0.01938870604939491
animator	0.027660597975221912
animosity	0.2678735849941728
anita	0.34180813471176474
ankle	0.6209272540552583
ankles	0.4987070330583432
ankle_injury	0.5213983884924256
ankle_sprain	0.7114786668559194
ann	0.5468510296123059
ann_arbor	0.6082820881728443
anna	0.32135857961354497
anna_bolena	0.207358962369248
anna_netrebko	0.13082408338788754
anna_nicole	0.1067702500434986
anna_nordqvist	0.2671511387803621
annandale	0.5955384606818197
annapolis	0.5910663654639898
anne_hathaway	0.05794245616865412
annenberg	0.49963625702295733
annes	0.4615416195274531
annie	0.4935916602666236
annika	0.15116499777967884
anniversary	0.32461185771958834
anniversary_collection	0.1324287377628327
announcement	0.6310517125267553
announcements	0.48785258438084156
announcers	0.4032120221481722
announcer	0.3964337749207877
annoyance	0.6607768573134277
annoying	0.5566309212029119
annual	0.6383656813708787
annual_budget	0.44217583942420735
annual_conference	0.5934951053574351
annual_rate	0.0705096031932555
annual_report	0.31521189211781686
annual_revenue	0.21447602779722386
annual_salary	0.5019389224298123
annual_sales	0.038495031313907746
annualized	0.04636887109308896
annuity	0.36719154151818345
annuities	0.17682056829541581
anomaly	0.669520334386427
anomalies	0.6611113286585415
anonymity	0.5332142068598538
anonymous	0.49437330636834964
anquan_boldin	0.5091500251109011
ansah	0.25700451600963126
answer	0.614534406319988
answers	0.6339749757876376
ants	0.5912985139112432
ant	0.20718150503133348
antarctic	0.5536539584495939
antarctica	0.6934365262784841
antares	0.6811227692212558
ante	0.27067012141747615
anterior	0.6666758014530646
anterior_cruciate_ligament	0.4417755465032155
anthems	0.5466685228999772
anthem	0.6937078147549763
anthology	0.06386113179770014
anthony	0.4946755463334822
anthony_gose	0.6126125313681464
anthony_rendon	0.6050462966580887
anthony_rizzo	0.6731919523550138
anthrax	0.5288110710206129
anti	0.4025238844244966
anti_aging	0.16782344551662587
anti_doping	0.05295102106597449
anti_establishment	0.601985123889788
anti_semitic	0.5349111272759435
anti_semitism	0.2970821126213322
antibiotics	0.4345965568885338
antics	0.24860682827869096
antic	0.5803680158905169
anticipated	0.5282103541107207
anticipation	0.4791373188342347
anticompetitive	0.368720127940653
antidepressants	0.6147089679251565
antidote	0.22360601406371483
antigua	0.4703509879094664
antitrust	0.4561087753345725
antitrust_division	0.40106144813780786
antiwar	0.19543993327829223
antler	0.18469535690487604
antoine	0.5715167281667488
anton	0.3729343326566482
antonin_scalia	0.3256690930777886
antonio_brown	0.5861301889418775
antonio_conte	0.3590887933253266
antonio_cromartie	0.694970236549278
antonio_valencia	0.34643465480387536
antony	0.6071129328216095
antrel_rolle	0.6685955952060454
antti_niemi	0.7237165571815414
anxiety	0.34159215995275993
anxieties	0.5528019184608626
anxious	0.6772657336662278
anybody	0.3174698787296537
anything	0.6610832474699156
anzhi	0.45971499562752804
anzhi_makhachkala	0.3697477888592944
aoki	0.6573397880753229
aol	0.39365996079289056
aorta	0.6511155513361719
ap	0.22249209770199008
apartheid	0.6688893642541576
apartment	0.44689463509841343
apartments	0.15748026225500444
apes	0.21793844368974713
apel	0.324959839971092
apocalypse	0.05422234390049063
apocalyptic	0.0387312729715934
apollo	0.3836246892973949
apology	0.6477759571355044
apologies	0.28679994235507544
app	0.16575146044409728
apps	0.42750119279035037
appalachian	0.6292045248163219
appalachian_state	0.4220640327168418
apparatus	0.4932695159166597
apparel	0.26272470279210314
appeal	0.47685006458257706
appeals_court	0.13303772527359525
appeals_courts	0.07623326824241616
appeals_process	0.48330345088948823
appealing	0.530318296506115
appel	0.5471898968045963
appellate	0.2589188475618486
appellate_court	0.13727656767809482
appetite	0.485877633423471
applause	0.5277786281188072
apples	0.6152061369886135
apple	0.18380249173785823
appleby	0.5317138610829109
appleton	0.17114227144164462
appliances	0.021973171661175628
applicants	0.09228684327756209
applicant	0.034296157772921054
applications	0.2610565799698704
appointees	0.06254412839102963
appointments	0.03351483231559926
appreciation	0.45467313641631557
appreciative	0.24835888142527818
apprehensions	0.4901177494324025
apprentice	0.20583023406843437
apprentices	0.656774429888902
apprenticeship	0.5215071236022598
apprenticeships	0.5692444669537867
appropriations	0.08607134304286101
approval	0.3924216837455693
approvals	0.26998790601732936
approval_ratings	0.2614646369912038
approval_rating	0.5054347566866902
approximately	0.42880327769833904
april	0.3854995592276679
apt	0.4203345050839733
aptitude	0.14051163002712552
aquarium	0.5832143357764881
aquatic	0.7182371747438878
aquifers	0.461445631612004
aquinas	0.4082466719002923
ar	0.612144006106196
arab	0.6761965482047971
arab_idol	0.2983076309694147
aragon	0.612849981877389
aramis	0.6037757391635382
arapahoe_county	0.2783747884647684
arbitrary	0.5921970842795732
arbitration	0.396767022946542
arbitrators	0.06646722640693892
arbitrator	0.2591697276716012
arc	0.361235105567149
arcade	0.05755913434736981
arcelormittal	0.0324270368158015
arch	0.24840860939557852
arch_rivals	0.5698631268478751
archaeological	0.5466776970035023
archaeologists	0.6169346221369962
archaeopteryx	0.3406795490045156
archbishop	0.386631366223276
archdiocese	0.2670175695274627
archer	0.6459917417845833
archie	0.5875082389424964
archie_manning	0.5196806424628291
archimedes	0.3710601844622744
architect	0.4883400950456942
architects	0.5820835283968722
architectural	0.44560241716306204
architecture	0.43620213651807227
archival	0.21334731619177238
archives	0.22315090059505205
archive	0.06077347906809538
archrival	0.57521143317229
arctic	0.46604917892348696
arctic_ocean	0.2820783203196855
ard	0.5301071277579338
ardent	0.1639955419233472
ardmore	0.31671587450203875
arduous	0.4962948143703213
area	0.5950189019186969
arena	0.2601311920183894
arenas	0.15569429896102194
arena_corinthians	0.5042400522119095
arendt	0.6596982005121921
areva	0.23635452145198443
argentina	0.46025922132161834
argentine	0.2850567085999961
argo	0.03739524802898986
arguably	0.11869708174652627
arguments	0.4536458859496252
argument	0.490051448253533
aria	0.10307603954575362
arians	0.5787473724849683
arian_foster	0.539350079543617
arias	0.5281584950742265
ariel	0.3712715315933016
aristocrats	0.31984653510308614
ariz	0.35200052631252177
arizona	0.19493411435942698
arizona_cardinals	0.6475377065552297
arizona_diamondbacks	0.49253260536177856
arizona_public_service	0.2713859732697915
arizona_state	0.25922119270219546
arjen_robben	0.633104250766323
ark	0.5269933427102419
arkansas	0.08433558054003121
arkansas_state	0.24399680315849748
arlington	0.5714936480851339
arm	0.6695151789780419
arms	0.5926031131293832
arms_race	0.582878301360156
arm_strength	0.6088041368616104
armband	0.22090662646742631
armchair	0.3926215698464304
armed_forces	0.38406279802725185
armed_services	0.31742046314278416
armed_services_committee	0.0748603092524448
armor	0.5276368583449882
armory	0.4077916432261949
armour	0.16921964911203868
armstead	0.5291611130550145
armstrong	0.38976107606143406
army	0.5651933181126727
arndt	0.7081473149494631
arnold	0.40956659110275806
arnold_palmer	0.35346642386032767
arnold_palmer_invitational	0.6384232710500068
arnott	0.12128666089223461
aroldis_chapman	0.681578014657074
aron	0.4693148486184733
arraignment	0.3539459966771492
arrangements	0.6079666180081917
arrangement	0.4524835058599809
array	0.5054128951743001
arreola	0.24138289993552187
arrests	0.4467039037171079
arrest	0.3622032147880836
arresting	0.3856853856311494
arrested_development	0.07313535590176523
arrieta	0.6441124205461981
arrington	0.5782072209548357
arrivals	0.6112032961640823
arrogance	0.34642829186905844
arron_asham	0.7201788255522767
arrow	0.06896949884549564
arrowhead_stadium	0.31377347689082524
arroyo	0.46196078256046835
ars_ne_wenger	0.2502143052021242
arsenal	0.5785899934071093
arson	0.6071774188014453
art	0.11618475966153152
arts	0.005099632482092664
art_modell	0.6188330803713107
artem_anisimov	0.509211485130886
